frame,id,keypoint,y,x,confidence
64,4,1,692.0,462.0,1.0
64,5,0,592.0,255.0,1.0
64,5,1,630.0,305.0,1.0
64,6,0,-1.0,-1.0,-1.0
64,6,1,-1.0,-1.0,-1.0
65,1,0,-1.0,-1.0,-1.0
65,1,1,-1.0,-1.0,-1.0
65,2,0,727.0,570.0,1.0
65,2,1,783.0,586.0,1.0
65,3,0,-1.0,-1.0,-1.0
65,3,1,-1.0,-1.0,-1.0
65,4,0,667.0,407.0,1.0
65,4,1,694.0,461.0,1.0
65,5,0,593.0,258.0,1.0
65,5,1,634.0,305.0,1.0
65,6,0,-1.0,-1.0,-1.0
65,6,1,-1.0,-1.0,-1.0
66,1,0,-1.0,-1.0,-1.0
66,1,1,-1.0,-1.0,-1.0
66,2,0,728.0,565.0,1.0
66,2,1,779.0,588.0,1.0
66,3,0,-1.0,-1.0,-1.0
66,3,1,-1.0,-1.0,-1.0
66,4,0,666.0,408.0,1.0
66,4,1,691.0,463.0,1.0
66,5,0,594.0,261.0,1.0
66,5,1,641.0,304.0,1.0
66,6,0,-1.0,-1.0,-1.0
66,6,1,-1.0,-1.0,-1.0
67,1,0,-1.0,-1.0,-1.0
67,1,1,-1.0,-1.0,-1.0
67,2,0,728.0,562.0,1.0
67,2,1,778.0,590.0,1.0
67,3,0,-1.0,-1.0,-1.0
67,3,1,-1.0,-1.0,-1.0
67,4,0,668.0,407.0,1.0
67,4,1,692.0,462.0,1.0
67,5,0,596.0,267.0,1.0
67,5,1,650.0,300.0,1.0
67,6,0,-1.0,-1.0,-1.0
67,6,1,-1.0,-1.0,-1.0
68,1,0,-1.0,-1.0,-1.0
68,1,1,-1.0,-1.0,-1.0
68,2,0,727.0,566.0,1.0
68,2,1,776.0,590.0,1.0
68,3,0,-1.0,-1.0,-1.0
68,3,1,-1.0,-1.0,-1.0
68,4,0,667.0,407.0,1.0
68,4,1,692.0,463.0,1.0
68,5,0,603.0,267.0,1.0
68,5,1,656.0,302.0,1.0
68,6,0,-1.0,-1.0,-1.0
68,6,1,-1.0,-1.0,-1.0
69,1,0,-1.0,-1.0,-1.0
69,1,1,-1.0,-1.0,-1.0
69,2,0,730.0,567.0,1.0
69,2,1,777.0,589.0,1.0
69,3,0,-1.0,-1.0,-1.0
69,3,1,-1.0,-1.0,-1.0
69,4,0,666.0,409.0,1.0
69,4,1,695.0,462.0,1.0
69,5,0,613.0,275.0,1.0
69,5,1,667.0,311.0,1.0
69,6,0,-1.0,-1.0,-1.0
69,6,1,-1.0,-1.0,-1.0
70,1,0,-1.0,-1.0,-1.0
70,1,1,-1.0,-1.0,-1.0
70,2,0,729.0,562.0,1.0
70,2,1,764.0,602.0,1.0
70,3,0,-1.0,-1.0,-1.0
70,3,1,-1.0,-1.0,-1.0
70,4,0,666.0,408.0,1.0
70,4,1,694.0,462.0,1.0
70,5,0,620.0,276.0,1.0
70,5,1,670.0,316.0,1.0
70,6,0,-1.0,-1.0,-1.0
70,6,1,-1.0,-1.0,-1.0
71,1,0,-1.0,-1.0,-1.0
71,1,1,-1.0,-1.0,-1.0
71,2,0,728.0,563.0,1.0
71,2,1,780.0,584.0,1.0
71,3,0,-1.0,-1.0,-1.0
71,3,1,-1.0,-1.0,-1.0
71,4,0,667.0,408.0,1.0
71,4,1,697.0,460.0,1.0
71,5,0,629.0,278.0,1.0
71,5,1,667.0,328.0,1.0
71,6,0,-1.0,-1.0,-1.0
71,6,1,-1.0,-1.0,-1.0
72,1,0,-1.0,-1.0,-1.0
72,1,1,-1.0,-1.0,-1.0
72,2,0,728.0,564.0,1.0
72,2,1,777.0,585.0,1.0
72,3,0,-1.0,-1.0,-1.0
72,3,1,-1.0,-1.0,-1.0
72,4,0,666.0,408.0,1.0
72,4,1,697.0,460.0,1.0
72,5,0,634.0,284.0,1.0
72,5,1,663.0,341.0,1.0
72,6,0,-1.0,-1.0,-1.0
72,6,1,-1.0,-1.0,-1.0
73,1,0,-1.0,-1.0,-1.0
73,1,1,-1.0,-1.0,-1.0
73,2,0,725.0,550.0,1.0
73,2,1,784.0,559.0,1.0
73,3,0,-1.0,-1.0,-1.0
73,3,1,-1.0,-1.0,-1.0
73,4,0,667.0,408.0,1.0
73,4,1,697.0,461.0,1.0
73,5,0,643.0,297.0,1.0
73,5,1,666.0,357.0,1.0
73,6,0,-1.0,-1.0,-1.0
73,6,1,-1.0,-1.0,-1.0
74,1,0,-1.0,-1.0,-1.0
74,1,1,-1.0,-1.0,-1.0
74,2,0,730.0,567.0,1.0
74,2,1,783.0,584.0,1.0
74,3,0,-1.0,-1.0,-1.0
74,3,1,-1.0,-1.0,-1.0
74,4,0,667.0,409.0,1.0
74,4,1,699.0,461.0,1.0
74,5,0,652.0,307.0,1.0
74,5,1,678.0,365.0,1.0
74,6,0,-1.0,-1.0,-1.0
74,6,1,-1.0,-1.0,-1.0
75,1,0,-1.0,-1.0,-1.0
75,1,1,-1.0,-1.0,-1.0
75,2,0,736.0,558.0,1.0
75,2,1,783.0,585.0,1.0
75,3,0,-1.0,-1.0,-1.0
75,3,1,-1.0,-1.0,-1.0
75,4,0,667.0,410.0,1.0
75,4,1,698.0,462.0,1.0
75,5,0,658.0,323.0,1.0
75,5,1,686.0,380.0,1.0
75,6,0,-1.0,-1.0,-1.0
75,6,1,-1.0,-1.0,-1.0
76,1,0,-1.0,-1.0,-1.0
76,1,1,-1.0,-1.0,-1.0
76,2,0,733.0,563.0,1.0
76,2,1,783.0,583.0,1.0
76,3,0,-1.0,-1.0,-1.0
76,3,1,-1.0,-1.0,-1.0
76,4,0,668.0,411.0,1.0
76,4,1,699.0,463.0,1.0
76,5,0,666.0,334.0,1.0
76,5,1,677.0,395.0,1.0
76,6,0,-1.0,-1.0,-1.0
76,6,1,-1.0,-1.0,-1.0
77,1,0,-1.0,-1.0,-1.0
77,1,1,-1.0,-1.0,-1.0
77,2,0,731.0,555.0,1.0
77,2,1,780.0,582.0,1.0
77,3,0,-1.0,-1.0,-1.0
77,3,1,-1.0,-1.0,-1.0
77,4,0,667.0,411.0,1.0
77,4,1,701.0,463.0,1.0
77,5,0,673.0,400.0,1.0
77,5,1,675.0,340.0,1.0
77,6,0,-1.0,-1.0,-1.0
77,6,1,-1.0,-1.0,-1.0
78,1,0,-1.0,-1.0,-1.0
78,1,1,-1.0,-1.0,-1.0
78,2,0,724.0,554.0,1.0
78,2,1,778.0,580.0,1.0
78,3,0,-1.0,-1.0,-1.0
78,3,1,-1.0,-1.0,-1.0
78,4,0,669.0,411.0,1.0
78,4,1,698.0,464.0,1.0
78,5,0,667.0,338.0,1.0
78,5,1,678.0,399.0,1.0
78,6,0,-1.0,-1.0,-1.0
78,6,1,-1.0,-1.0,-1.0
79,1,0,371.0,162.0,1.0
79,1,1,434.0,176.0,1.0
79,2,0,717.0,553.0,1.0
79,2,1,775.0,580.0,1.0
79,3,0,-1.0,-1.0,-1.0
79,3,1,-1.0,-1.0,-1.0
79,4,0,670.0,410.0,1.0
79,4,1,698.0,464.0,1.0
79,5,0,668.0,337.0,1.0
79,5,1,677.0,399.0,1.0
79,6,0,-1.0,-1.0,-1.0
79,6,1,-1.0,-1.0,-1.0
80,1,0,369.0,160.0,1.0
80,1,1,433.0,177.0,1.0
80,2,0,715.0,542.0,1.0
80,2,1,771.0,577.0,1.0
80,3,0,-1.0,-1.0,-1.0
80,3,1,-1.0,-1.0,-1.0
80,4,0,672.0,411.0,1.0
80,4,1,699.0,465.0,1.0
80,5,0,667.0,338.0,1.0
80,5,1,679.0,399.0,1.0
80,6,0,-1.0,-1.0,-1.0
80,6,1,-1.0,-1.0,-1.0
81,1,0,-1.0,-1.0,-1.0
81,1,1,-1.0,-1.0,-1.0
81,2,0,711.0,538.0,1.0
81,2,1,764.0,573.0,1.0
81,3,0,-1.0,-1.0,-1.0
81,3,1,-1.0,-1.0,-1.0
81,4,0,672.0,412.0,1.0
81,4,1,701.0,465.0,1.0
81,5,0,666.0,338.0,1.0
81,5,1,677.0,399.0,1.0
81,6,0,-1.0,-1.0,-1.0
81,6,1,-1.0,-1.0,-1.0
82,1,0,-1.0,-1.0,-1.0
82,1,1,-1.0,-1.0,-1.0
82,2,0,694.0,544.0,1.0
82,2,1,756.0,567.0,1.0
82,3,0,-1.0,-1.0,-1.0
82,3,1,-1.0,-1.0,-1.0
82,4,0,671.0,413.0,1.0
82,4,1,696.0,467.0,1.0
82,5,0,666.0,338.0,1.0
82,5,1,680.0,399.0,1.0
82,6,0,-1.0,-1.0,-1.0
82,6,1,-1.0,-1.0,-1.0
83,1,0,-1.0,-1.0,-1.0
83,1,1,-1.0,-1.0,-1.0
83,2,0,671.0,547.0,1.0
83,2,1,736.0,559.0,1.0
83,3,0,-1.0,-1.0,-1.0
83,3,1,-1.0,-1.0,-1.0
83,4,0,672.0,414.0,1.0
83,4,1,698.0,468.0,1.0
83,5,0,665.0,338.0,1.0
83,5,1,681.0,399.0,1.0
83,6,0,-1.0,-1.0,-1.0
83,6,1,-1.0,-1.0,-1.0
84,1,0,-1.0,-1.0,-1.0
84,1,1,-1.0,-1.0,-1.0
84,2,0,644.0,559.0,1.0
84,2,1,709.0,550.0,1.0
84,3,0,-1.0,-1.0,-1.0
84,3,1,-1.0,-1.0,-1.0
84,4,0,672.0,414.0,1.0
84,4,1,698.0,468.0,1.0
84,5,0,664.0,338.0,1.0
84,5,1,677.0,401.0,1.0
84,6,0,-1.0,-1.0,-1.0
84,6,1,-1.0,-1.0,-1.0
85,1,0,372.0,155.0,1.0
85,1,1,433.0,177.0,1.0
85,2,0,628.0,573.0,1.0
85,2,1,691.0,554.0,1.0
85,3,0,347.0,175.0,1.0
85,3,1,370.0,241.0,1.0
85,4,0,672.0,414.0,1.0
85,4,1,696.0,469.0,1.0
85,5,0,664.0,338.0,1.0
85,5,1,679.0,400.0,1.0
85,6,0,340.0,152.0,1.0
85,6,1,366.0,169.0,1.0
86,1,0,373.0,157.0,1.0
86,1,1,434.0,177.0,1.0
86,2,0,619.0,591.0,1.0
86,2,1,675.0,553.0,1.0
86,3,0,348.0,176.0,1.0
86,3,1,369.0,241.0,1.0
86,4,0,673.0,414.0,1.0
86,4,1,696.0,469.0,1.0
86,5,0,664.0,338.0,1.0
86,5,1,681.0,400.0,1.0
86,6,0,340.0,153.0,1.0
86,6,1,367.0,168.0,1.0
87,1,0,-1.0,-1.0,-1.0
87,1,1,-1.0,-1.0,-1.0
87,2,0,595.0,629.0,1.0
87,2,1,637.0,581.0,1.0
87,3,0,-1.0,-1.0,-1.0
87,3,1,-1.0,-1.0,-1.0
87,4,0,672.0,415.0,1.0
87,4,1,697.0,469.0,1.0
87,5,0,664.0,340.0,1.0
87,5,1,679.0,403.0,1.0
87,6,0,-1.0,-1.0,-1.0
87,6,1,-1.0,-1.0,-1.0
88,1,0,370.0,159.0,1.0
88,1,1,434.0,178.0,1.0
88,2,0,585.0,659.0,1.0
88,2,1,621.0,601.0,1.0
88,3,0,345.0,182.0,1.0
88,3,1,370.0,241.0,1.0
88,4,0,673.0,416.0,1.0
88,4,1,696.0,471.0,1.0
88,5,0,666.0,341.0,1.0
88,5,1,679.0,405.0,1.0
88,6,0,333.0,153.0,1.0
88,6,1,367.0,169.0,1.0
89,1,0,-1.0,-1.0,-1.0
89,1,1,-1.0,-1.0,-1.0
89,2,0,595.0,673.0,1.0
89,2,1,617.0,608.0,1.0
89,3,0,-1.0,-1.0,-1.0
89,3,1,-1.0,-1.0,-1.0
89,4,0,674.0,416.0,1.0
89,4,1,697.0,471.0,1.0
89,5,0,667.0,343.0,1.0
89,5,1,680.0,407.0,1.0
89,6,0,-1.0,-1.0,-1.0
89,6,1,-1.0,-1.0,-1.0
90,1,0,369.0,157.0,1.0
90,1,1,431.0,177.0,1.0
90,2,0,615.0,626.0,1.0
90,2,1,633.0,692.0,1.0
90,3,0,344.0,182.0,1.0
90,3,1,369.0,241.0,1.0
90,4,0,673.0,417.0,1.0
90,4,1,695.0,472.0,1.0
90,5,0,667.0,343.0,1.0
90,5,1,678.0,408.0,1.0
90,6,0,334.0,152.0,1.0
90,6,1,362.0,167.0,1.0
91,1,0,368.0,158.0,1.0
91,1,1,429.0,178.0,1.0
91,2,0,634.0,666.0,1.0
91,2,1,672.0,720.0,1.0
91,3,0,343.0,174.0,1.0
91,3,1,370.0,240.0,1.0
91,4,0,675.0,414.0,1.0
91,4,1,698.0,471.0,1.0
91,5,0,667.0,345.0,1.0
91,5,1,679.0,409.0,1.0
91,6,0,333.0,153.0,1.0
91,6,1,358.0,158.0,1.0
92,1,0,366.0,157.0,1.0
92,1,1,428.0,178.0,1.0
92,2,0,670.0,700.0,1.0
92,2,1,710.0,753.0,1.0
92,3,0,340.0,179.0,1.0
92,3,1,369.0,239.0,1.0
92,4,0,674.0,417.0,1.0
92,4,1,697.0,472.0,1.0
92,5,0,666.0,346.0,1.0
92,5,1,680.0,410.0,1.0
92,6,0,331.0,152.0,1.0
92,6,1,356.0,165.0,1.0
93,1,0,368.0,157.0,1.0
93,1,1,431.0,177.0,1.0
93,2,0,685.0,710.0,1.0
93,2,1,727.0,763.0,1.0
93,3,0,340.0,177.0,1.0
93,3,1,371.0,236.0,1.0
93,4,0,674.0,416.0,1.0
93,4,1,697.0,471.0,1.0
93,5,0,667.0,346.0,1.0
93,5,1,679.0,411.0,1.0
93,6,0,332.0,149.0,1.0
93,6,1,357.0,161.0,1.0
94,1,0,370.0,163.0,1.0
94,1,1,433.0,178.0,1.0
94,2,0,689.0,715.0,1.0
94,2,1,732.0,767.0,1.0
94,3,0,-1.0,-1.0,-1.0
94,3,1,-1.0,-1.0,-1.0
94,4,0,675.0,417.0,1.0
94,4,1,698.0,471.0,1.0
94,5,0,668.0,349.0,1.0
94,5,1,677.0,414.0,1.0
94,6,0,-1.0,-1.0,-1.0
94,6,1,-1.0,-1.0,-1.0
95,1,0,372.0,160.0,1.0
95,1,1,432.0,178.0,1.0
95,2,0,689.0,717.0,1.0
95,2,1,740.0,763.0,1.0
95,3,0,340.0,177.0,1.0
95,3,1,372.0,233.0,1.0
95,4,0,-1.0,-1.0,-1.0
95,4,1,-1.0,-1.0,-1.0
95,5,0,-1.0,-1.0,-1.0
95,5,1,-1.0,-1.0,-1.0
95,6,0,335.0,146.0,1.0
95,6,1,358.0,157.0,1.0
96,1,0,371.0,162.0,1.0
96,1,1,433.0,177.0,1.0
96,2,0,694.0,722.0,1.0
96,2,1,752.0,756.0,1.0
96,3,0,341.0,176.0,1.0
96,3,1,372.0,232.0,1.0
96,4,0,-1.0,-1.0,-1.0
96,4,1,-1.0,-1.0,-1.0
96,5,0,-1.0,-1.0,-1.0
96,5,1,-1.0,-1.0,-1.0
96,6,0,333.0,149.0,1.0
96,6,1,357.0,160.0,1.0
97,1,0,374.0,158.0,1.0
97,1,1,434.0,178.0,1.0
97,2,0,697.0,721.0,1.0
97,2,1,755.0,756.0,1.0
97,3,0,341.0,176.0,1.0
97,3,1,372.0,233.0,1.0
97,4,0,-1.0,-1.0,-1.0
97,4,1,-1.0,-1.0,-1.0
97,5,0,-1.0,-1.0,-1.0
97,5,1,-1.0,-1.0,-1.0
97,6,0,338.0,144.0,1.0
97,6,1,349.0,169.0,1.0
98,1,0,376.0,158.0,1.0
98,1,1,434.0,179.0,1.0
98,2,0,700.0,720.0,1.0
98,2,1,757.0,759.0,1.0
98,3,0,341.0,174.0,1.0
98,3,1,372.0,232.0,1.0
98,4,0,-1.0,-1.0,-1.0
98,4,1,-1.0,-1.0,-1.0
98,5,0,-1.0,-1.0,-1.0
98,5,1,-1.0,-1.0,-1.0
98,6,0,336.0,146.0,1.0
98,6,1,353.0,166.0,1.0
99,1,0,377.0,157.0,1.0
99,1,1,435.0,179.0,1.0
99,2,0,701.0,723.0,1.0
99,2,1,761.0,758.0,1.0
99,3,0,-1.0,-1.0,-1.0
99,3,1,-1.0,-1.0,-1.0
99,4,0,-1.0,-1.0,-1.0
99,4,1,-1.0,-1.0,-1.0
99,5,0,-1.0,-1.0,-1.0
99,5,1,-1.0,-1.0,-1.0
99,6,0,-1.0,-1.0,-1.0
99,6,1,-1.0,-1.0,-1.0
100,1,0,377.0,155.0,1.0
100,1,1,436.0,178.0,1.0
100,2,0,705.0,724.0,1.0
100,2,1,767.0,753.0,1.0
100,3,0,-1.0,-1.0,-1.0
100,3,1,-1.0,-1.0,-1.0
100,4,0,-1.0,-1.0,-1.0
100,4,1,-1.0,-1.0,-1.0
100,5,0,-1.0,-1.0,-1.0
100,5,1,-1.0,-1.0,-1.0
100,6,0,-1.0,-1.0,-1.0
100,6,1,-1.0,-1.0,-1.0
101,1,0,378.0,152.0,1.0
101,1,1,436.0,178.0,1.0
101,2,0,706.0,725.0,1.0
101,2,1,772.0,745.0,1.0
101,3,0,340.0,176.0,1.0
101,3,1,373.0,229.0,1.0
101,4,0,-1.0,-1.0,-1.0
101,4,1,-1.0,-1.0,-1.0
101,5,0,-1.0,-1.0,-1.0
101,5,1,-1.0,-1.0,-1.0
101,6,0,337.0,144.0,1.0
101,6,1,351.0,169.0,1.0
102,1,0,375.0,155.0,1.0
102,1,1,435.0,177.0,1.0
102,2,0,713.0,727.0,1.0
102,2,1,781.0,722.0,1.0
102,3,0,340.0,173.0,1.0
102,3,1,372.0,229.0,1.0
102,4,0,-1.0,-1.0,-1.0
102,4,1,-1.0,-1.0,-1.0
102,5,0,-1.0,-1.0,-1.0
102,5,1,-1.0,-1.0,-1.0
102,6,0,343.0,143.0,1.0
102,6,1,351.0,169.0,1.0
103,1,0,374.0,155.0,1.0
103,1,1,436.0,176.0,1.0
103,2,0,730.0,723.0,1.0
103,2,1,795.0,705.0,1.0
103,3,0,-1.0,-1.0,-1.0
103,3,1,-1.0,-1.0,-1.0
103,4,0,-1.0,-1.0,-1.0
103,4,1,-1.0,-1.0,-1.0
103,5,0,-1.0,-1.0,-1.0
103,5,1,-1.0,-1.0,-1.0
103,6,0,-1.0,-1.0,-1.0
103,6,1,-1.0,-1.0,-1.0
104,1,0,373.0,159.0,1.0
104,1,1,436.0,176.0,1.0
104,2,0,745.0,709.0,1.0
104,2,1,811.0,691.0,1.0
104,3,0,341.0,172.0,1.0
104,3,1,372.0,228.0,1.0
104,4,0,682.0,428.0,1.0
104,4,1,698.0,485.0,1.0
104,5,0,667.0,362.0,1.0
104,5,1,685.0,425.0,1.0
104,6,0,345.0,138.0,1.0
104,6,1,352.0,169.0,1.0
105,1,0,-1.0,-1.0,-1.0
105,1,1,-1.0,-1.0,-1.0
105,2,0,763.0,701.0,1.0
105,2,1,821.0,666.0,1.0
105,3,0,-1.0,-1.0,-1.0
105,3,1,-1.0,-1.0,-1.0
105,4,0,683.0,432.0,1.0
105,4,1,697.0,490.0,1.0
105,5,0,671.0,364.0,1.0
105,5,1,687.0,428.0,1.0
105,6,0,-1.0,-1.0,-1.0
105,6,1,-1.0,-1.0,-1.0
106,1,0,-1.0,-1.0,-1.0
106,1,1,-1.0,-1.0,-1.0
106,2,0,782.0,682.0,1.0
106,2,1,839.0,643.0,1.0
106,3,0,-1.0,-1.0,-1.0
106,3,1,-1.0,-1.0,-1.0
106,4,0,685.0,443.0,1.0
106,4,1,696.0,502.0,1.0
106,5,0,673.0,365.0,1.0
106,5,1,689.0,428.0,1.0
106,6,0,-1.0,-1.0,-1.0
106,6,1,-1.0,-1.0,-1.0
107,1,0,-1.0,-1.0,-1.0
107,1,1,-1.0,-1.0,-1.0
107,2,0,793.0,671.0,1.0
107,2,1,845.0,629.0,1.0
107,3,0,-1.0,-1.0,-1.0
107,3,1,-1.0,-1.0,-1.0
107,4,0,690.0,466.0,1.0
107,4,1,698.0,524.0,1.0
107,5,0,675.0,370.0,1.0
107,5,1,689.0,432.0,1.0
107,6,0,-1.0,-1.0,-1.0
107,6,1,-1.0,-1.0,-1.0
108,1,0,-1.0,-1.0,-1.0
108,1,1,-1.0,-1.0,-1.0
108,2,0,793.0,668.0,1.0
108,2,1,836.0,619.0,1.0
108,3,0,-1.0,-1.0,-1.0
108,3,1,-1.0,-1.0,-1.0
108,4,0,690.0,482.0,1.0
108,4,1,723.0,532.0,1.0
108,5,0,676.0,372.0,1.0
108,5,1,689.0,435.0,1.0
108,6,0,-1.0,-1.0,-1.0
108,6,1,-1.0,-1.0,-1.0
109,1,0,-1.0,-1.0,-1.0
109,1,1,-1.0,-1.0,-1.0
109,2,0,792.0,669.0,1.0
109,2,1,834.0,621.0,1.0
109,3,0,-1.0,-1.0,-1.0
109,3,1,-1.0,-1.0,-1.0
109,4,0,703.0,496.0,1.0
109,4,1,751.0,534.0,1.0
109,5,0,678.0,373.0,1.0
109,5,1,689.0,436.0,1.0
109,6,0,-1.0,-1.0,-1.0
109,6,1,-1.0,-1.0,-1.0
110,1,0,-1.0,-1.0,-1.0
110,1,1,-1.0,-1.0,-1.0
110,2,0,792.0,659.0,1.0
110,2,1,839.0,613.0,1.0
110,3,0,-1.0,-1.0,-1.0
110,3,1,-1.0,-1.0,-1.0
110,4,0,716.0,506.0,1.0
110,4,1,764.0,545.0,1.0
110,5,0,677.0,374.0,1.0
110,5,1,689.0,438.0,1.0
110,6,0,-1.0,-1.0,-1.0
110,6,1,-1.0,-1.0,-1.0
111,1,0,392.0,158.0,1.0
111,1,1,451.0,179.0,1.0
111,2,0,794.0,654.0,1.0
111,2,1,847.0,611.0,1.0
111,3,0,-1.0,-1.0,-1.0
111,3,1,-1.0,-1.0,-1.0
111,4,0,733.0,514.0,1.0
111,4,1,771.0,561.0,1.0
111,5,0,677.0,375.0,1.0
111,5,1,690.0,439.0,1.0
111,6,0,-1.0,-1.0,-1.0
111,6,1,-1.0,-1.0,-1.0
112,1,0,392.0,155.0,1.0
112,1,1,450.0,180.0,1.0
112,2,0,807.0,643.0,1.0
112,2,1,854.0,594.0,1.0
112,3,0,-1.0,-1.0,-1.0
112,3,1,-1.0,-1.0,-1.0
112,4,0,736.0,518.0,1.0
112,4,1,771.0,569.0,1.0
112,5,0,677.0,378.0,1.0
112,5,1,689.0,440.0,1.0
112,6,0,-1.0,-1.0,-1.0
112,6,1,-1.0,-1.0,-1.0
113,1,0,392.0,155.0,1.0
113,1,1,449.0,181.0,1.0
113,2,0,816.0,629.0,1.0
113,2,1,867.0,584.0,1.0
113,3,0,-1.0,-1.0,-1.0
113,3,1,-1.0,-1.0,-1.0
113,4,0,739.0,520.0,1.0
113,4,1,767.0,575.0,1.0
113,5,0,680.0,383.0,1.0
113,5,1,688.0,445.0,1.0
113,6,0,-1.0,-1.0,-1.0
113,6,1,-1.0,-1.0,-1.0
114,1,0,-1.0,-1.0,-1.0
114,1,1,-1.0,-1.0,-1.0
114,2,0,832.0,613.0,1.0
114,2,1,868.0,555.0,1.0
114,3,0,-1.0,-1.0,-1.0
114,3,1,-1.0,-1.0,-1.0
114,4,0,741.0,522.0,1.0
114,4,1,761.0,581.0,1.0
114,5,0,686.0,390.0,1.0
114,5,1,682.0,452.0,1.0
114,6,0,-1.0,-1.0,-1.0
114,6,1,-1.0,-1.0,-1.0
115,1,0,-1.0,-1.0,-1.0
115,1,1,-1.0,-1.0,-1.0
115,2,0,843.0,586.0,1.0
115,2,1,865.0,524.0,1.0
115,3,0,-1.0,-1.0,-1.0
115,3,1,-1.0,-1.0,-1.0
115,4,0,742.0,524.0,1.0
115,4,1,752.0,583.0,1.0
115,5,0,686.0,393.0,1.0
115,5,1,683.0,455.0,1.0
115,6,0,-1.0,-1.0,-1.0
115,6,1,-1.0,-1.0,-1.0
116,1,0,-1.0,-1.0,-1.0
116,1,1,-1.0,-1.0,-1.0
116,2,0,850.0,557.0,1.0
116,2,1,883.0,499.0,1.0
116,3,0,-1.0,-1.0,-1.0
116,3,1,-1.0,-1.0,-1.0
116,4,0,737.0,586.0,1.0
116,4,1,747.0,528.0,1.0
116,5,0,687.0,396.0,1.0
116,5,1,686.0,458.0,1.0
116,6,0,-1.0,-1.0,-1.0
116,6,1,-1.0,-1.0,-1.0
117,1,0,-1.0,-1.0,-1.0
117,1,1,-1.0,-1.0,-1.0
117,2,0,848.0,546.0,1.0
117,2,1,890.0,494.0,1.0
117,3,0,-1.0,-1.0,-1.0
117,3,1,-1.0,-1.0,-1.0
117,4,0,727.0,586.0,1.0
117,4,1,744.0,530.0,1.0
117,5,0,682.0,400.0,1.0
117,5,1,692.0,462.0,1.0
117,6,0,-1.0,-1.0,-1.0
117,6,1,-1.0,-1.0,-1.0
118,1,0,-1.0,-1.0,-1.0
118,1,1,-1.0,-1.0,-1.0
118,2,0,853.0,535.0,1.0
118,2,1,906.0,495.0,1.0
118,3,0,-1.0,-1.0,-1.0
118,3,1,-1.0,-1.0,-1.0
118,4,0,726.0,588.0,1.0
118,4,1,745.0,532.0,1.0
118,5,0,682.0,403.0,1.0
118,5,1,697.0,464.0,1.0
118,6,0,-1.0,-1.0,-1.0
118,6,1,-1.0,-1.0,-1.0
119,1,0,-1.0,-1.0,-1.0
119,1,1,-1.0,-1.0,-1.0
119,2,0,856.0,530.0,1.0
119,2,1,906.0,485.0,1.0
119,3,0,-1.0,-1.0,-1.0
119,3,1,-1.0,-1.0,-1.0
119,4,0,727.0,589.0,1.0
119,4,1,743.0,531.0,1.0
119,5,0,680.0,409.0,1.0
119,5,1,704.0,467.0,1.0
119,6,0,-1.0,-1.0,-1.0
119,6,1,-1.0,-1.0,-1.0
120,1,0,-1.0,-1.0,-1.0
120,1,1,-1.0,-1.0,-1.0
120,2,0,855.0,530.0,1.0
120,2,1,906.0,486.0,1.0
120,3,0,-1.0,-1.0,-1.0
120,3,1,-1.0,-1.0,-1.0
120,4,0,737.0,528.0,1.0
120,4,1,744.0,587.0,1.0
120,5,0,681.0,414.0,1.0
120,5,1,707.0,471.0,1.0
120,6,0,-1.0,-1.0,-1.0
120,6,1,-1.0,-1.0,-1.0
121,1,0,-1.0,-1.0,-1.0
121,1,1,-1.0,-1.0,-1.0
121,2,0,855.0,531.0,1.0
121,2,1,903.0,484.0,1.0
121,3,0,-1.0,-1.0,-1.0
121,3,1,-1.0,-1.0,-1.0
121,4,0,734.0,528.0,1.0
121,4,1,769.0,578.0,1.0
121,5,0,683.0,417.0,1.0
121,5,1,714.0,473.0,1.0
121,6,0,-1.0,-1.0,-1.0
121,6,1,-1.0,-1.0,-1.0
122,1,0,-1.0,-1.0,-1.0
122,1,1,-1.0,-1.0,-1.0
122,2,0,855.0,533.0,1.0
122,2,1,891.0,475.0,1.0
122,3,0,-1.0,-1.0,-1.0
122,3,1,-1.0,-1.0,-1.0
122,4,0,733.0,528.0,1.0
122,4,1,784.0,561.0,1.0
122,5,0,684.0,421.0,1.0
122,5,1,722.0,473.0,1.0
122,6,0,-1.0,-1.0,-1.0
122,6,1,-1.0,-1.0,-1.0
123,1,0,-1.0,-1.0,-1.0
123,1,1,-1.0,-1.0,-1.0
123,2,0,856.0,531.0,1.0
123,2,1,877.0,467.0,1.0
123,3,0,-1.0,-1.0,-1.0
123,3,1,-1.0,-1.0,-1.0
123,4,0,739.0,523.0,1.0
123,4,1,798.0,525.0,1.0
123,5,0,689.0,427.0,1.0
123,5,1,725.0,481.0,1.0
123,6,0,-1.0,-1.0,-1.0
123,6,1,-1.0,-1.0,-1.0
124,1,0,-1.0,-1.0,-1.0
124,1,1,-1.0,-1.0,-1.0
124,2,0,858.0,519.0,1.0
124,2,1,868.0,453.0,1.0
124,3,0,-1.0,-1.0,-1.0
124,3,1,-1.0,-1.0,-1.0
124,4,0,757.0,523.0,1.0
124,4,1,818.0,519.0,1.0
124,5,0,701.0,436.0,1.0
124,5,1,729.0,494.0,1.0
124,6,0,-1.0,-1.0,-1.0
124,6,1,-1.0,-1.0,-1.0
125,1,0,-1.0,-1.0,-1.0
125,1,1,-1.0,-1.0,-1.0
