frame,id,keypoint,y,x,confidence
77,4,1,244.0,677.0,1.0
77,5,0,424.0,1298.0,1.0
77,5,1,459.0,1375.0,1.0
78,1,0,304.0,254.0,1.0
78,1,1,223.0,237.0,1.0
78,2,0,870.0,627.0,1.0
78,2,1,889.0,705.0,1.0
78,3,0,678.0,304.0,1.0
78,3,1,768.0,301.0,1.0
78,4,0,193.0,751.0,1.0
78,4,1,240.0,683.0,1.0
78,5,0,421.0,1291.0,1.0
78,5,1,458.0,1368.0,1.0
79,1,0,307.0,262.0,1.0
79,1,1,227.0,238.0,1.0
79,2,0,869.0,613.0,1.0
79,2,1,881.0,693.0,1.0
79,3,0,666.0,304.0,1.0
79,3,1,751.0,302.0,1.0
79,4,0,185.0,757.0,1.0
79,4,1,237.0,689.0,1.0
79,5,0,417.0,1285.0,1.0
79,5,1,456.0,1361.0,1.0
80,1,0,311.0,267.0,1.0
80,1,1,235.0,240.0,1.0
80,2,0,868.0,601.0,1.0
80,2,1,874.0,681.0,1.0
80,3,0,653.0,305.0,1.0
80,3,1,744.0,302.0,1.0
80,4,0,180.0,762.0,1.0
80,4,1,233.0,696.0,1.0
80,5,0,413.0,1279.0,1.0
80,5,1,455.0,1355.0,1.0
81,1,0,318.0,269.0,1.0
81,1,1,244.0,236.0,1.0
81,2,0,868.0,589.0,1.0
81,2,1,873.0,668.0,1.0
81,3,0,642.0,304.0,1.0
81,3,1,730.0,303.0,1.0
81,4,0,177.0,769.0,1.0
81,4,1,230.0,701.0,1.0
81,5,0,410.0,1274.0,1.0
81,5,1,453.0,1348.0,1.0
82,1,0,325.0,272.0,1.0
82,1,1,248.0,234.0,1.0
82,2,0,866.0,580.0,1.0
82,2,1,874.0,657.0,1.0
82,3,0,631.0,308.0,1.0
82,3,1,721.0,306.0,1.0
82,4,0,171.0,773.0,1.0
82,4,1,226.0,708.0,1.0
82,5,0,408.0,1269.0,1.0
82,5,1,451.0,1342.0,1.0
83,1,0,329.0,275.0,1.0
83,1,1,259.0,238.0,1.0
83,2,0,868.0,573.0,1.0
83,2,1,874.0,649.0,1.0
83,3,0,624.0,316.0,1.0
83,3,1,707.0,306.0,1.0
83,4,0,168.0,778.0,1.0
83,4,1,222.0,713.0,1.0
83,5,0,404.0,1264.0,1.0
83,5,1,449.0,1338.0,1.0
84,1,0,337.0,275.0,1.0
84,1,1,261.0,238.0,1.0
84,2,0,869.0,568.0,1.0
84,2,1,874.0,643.0,1.0
84,3,0,620.0,327.0,1.0
84,3,1,695.0,298.0,1.0
84,4,0,165.0,783.0,1.0
84,4,1,216.0,721.0,1.0
84,5,0,401.0,1260.0,1.0
84,5,1,446.0,1332.0,1.0
85,1,0,342.0,272.0,1.0
85,1,1,270.0,243.0,1.0
85,2,0,868.0,564.0,1.0
85,2,1,872.0,636.0,1.0
85,3,0,613.0,334.0,1.0
85,3,1,681.0,284.0,1.0
85,4,0,160.0,787.0,1.0
85,4,1,215.0,723.0,1.0
85,5,0,388.0,1264.0,1.0
85,5,1,438.0,1323.0,1.0
86,1,0,347.0,274.0,1.0
86,1,1,272.0,250.0,1.0
86,2,0,867.0,561.0,1.0
86,2,1,870.0,631.0,1.0
86,3,0,604.0,342.0,1.0
86,3,1,669.0,285.0,1.0
86,4,0,157.0,793.0,1.0
86,4,1,213.0,726.0,1.0
86,5,0,379.0,1259.0,1.0
86,5,1,447.0,1307.0,1.0
87,1,0,353.0,275.0,1.0
87,1,1,274.0,256.0,1.0
87,2,0,870.0,624.0,1.0
87,2,1,866.0,559.0,1.0
87,3,0,597.0,351.0,1.0
87,3,1,658.0,288.0,1.0
87,4,0,153.0,796.0,1.0
87,4,1,208.0,731.0,1.0
87,5,0,369.0,1254.0,1.0
87,5,1,442.0,1296.0,1.0
88,1,0,359.0,277.0,1.0
88,1,1,276.0,260.0,1.0
88,2,0,866.0,556.0,1.0
88,2,1,869.0,617.0,1.0
88,3,0,597.0,361.0,1.0
88,3,1,650.0,295.0,1.0
88,4,0,154.0,802.0,1.0
88,4,1,206.0,736.0,1.0
88,5,0,359.0,1251.0,1.0
88,5,1,432.0,1290.0,1.0
89,1,0,364.0,279.0,1.0
89,1,1,281.0,264.0,1.0
89,2,0,868.0,612.0,1.0
89,2,1,866.0,553.0,1.0
89,3,0,595.0,370.0,1.0
89,3,1,642.0,294.0,1.0
89,4,0,156.0,808.0,1.0
89,4,1,200.0,742.0,1.0
89,5,0,350.0,1247.0,1.0
89,5,1,426.0,1283.0,1.0
90,1,0,369.0,280.0,1.0
90,1,1,287.0,265.0,1.0
90,2,0,868.0,611.0,1.0
90,2,1,867.0,551.0,1.0
90,3,0,591.0,376.0,1.0
90,3,1,633.0,296.0,1.0
90,4,0,157.0,813.0,1.0
90,4,1,191.0,743.0,1.0
90,5,0,341.0,1244.0,1.0
90,5,1,421.0,1276.0,1.0
91,1,0,374.0,282.0,1.0
91,1,1,292.0,265.0,1.0
91,2,0,868.0,610.0,1.0
91,2,1,867.0,551.0,1.0
91,3,0,590.0,382.0,1.0
91,3,1,624.0,300.0,1.0
91,4,0,157.0,817.0,1.0
91,4,1,184.0,745.0,1.0
91,5,0,334.0,1240.0,1.0
91,5,1,415.0,1269.0,1.0
92,1,0,379.0,282.0,1.0
92,1,1,297.0,266.0,1.0
92,2,0,876.0,536.0,1.0
92,2,1,859.0,606.0,1.0
92,3,0,588.0,386.0,1.0
92,3,1,619.0,308.0,1.0
92,4,0,156.0,821.0,1.0
92,4,1,178.0,747.0,1.0
92,5,0,336.0,1224.0,1.0
92,5,1,404.0,1260.0,1.0
93,1,0,383.0,282.0,1.0
93,1,1,302.0,266.0,1.0
93,2,0,878.0,528.0,1.0
93,2,1,858.0,603.0,1.0
93,3,0,583.0,392.0,1.0
93,3,1,617.0,313.0,1.0
93,4,0,154.0,824.0,1.0
93,4,1,174.0,755.0,1.0
93,5,0,332.0,1212.0,1.0
93,5,1,391.0,1266.0,1.0
94,1,0,388.0,281.0,1.0
94,1,1,306.0,267.0,1.0
94,2,0,882.0,521.0,1.0
94,2,1,863.0,598.0,1.0
94,3,0,578.0,396.0,1.0
94,3,1,612.0,321.0,1.0
94,4,0,150.0,829.0,1.0
94,4,1,173.0,758.0,1.0
94,5,0,328.0,1203.0,1.0
94,5,1,377.0,1271.0,1.0
95,1,0,391.0,271.0,1.0
95,1,1,315.0,265.0,1.0
95,2,0,884.0,514.0,1.0
95,2,1,863.0,591.0,1.0
95,3,0,564.0,397.0,1.0
95,3,1,605.0,330.0,1.0
95,4,0,137.0,829.0,1.0
95,4,1,166.0,760.0,1.0
95,5,0,326.0,1193.0,1.0
95,5,1,365.0,1267.0,1.0
96,1,0,398.0,268.0,1.0
96,1,1,319.0,279.0,1.0
96,2,0,900.0,524.0,1.0
96,2,1,862.0,579.0,1.0
96,3,0,555.0,404.0,1.0
96,3,1,612.0,342.0,1.0
96,4,0,130.0,832.0,1.0
96,4,1,172.0,770.0,1.0
96,5,0,322.0,1184.0,1.0
96,5,1,358.0,1259.0,1.0
97,1,0,405.0,267.0,1.0
97,1,1,329.0,288.0,1.0
97,2,0,909.0,549.0,1.0
97,2,1,849.0,560.0,1.0
97,3,0,547.0,408.0,1.0
97,3,1,612.0,353.0,1.0
97,4,0,126.0,836.0,1.0
97,4,1,173.0,778.0,1.0
97,5,0,319.0,1175.0,1.0
97,5,1,354.0,1252.0,1.0
98,1,0,414.0,265.0,1.0
98,1,1,334.0,289.0,1.0
98,2,0,918.0,559.0,1.0
98,2,1,843.0,537.0,1.0
98,3,0,542.0,410.0,1.0
98,3,1,608.0,361.0,1.0
98,4,0,125.0,842.0,1.0
98,4,1,171.0,786.0,1.0
98,5,0,315.0,1167.0,1.0
98,5,1,351.0,1245.0,1.0
99,1,0,422.0,264.0,1.0
99,1,1,343.0,286.0,1.0
99,2,0,930.0,567.0,1.0
99,2,1,855.0,525.0,1.0
99,3,0,536.0,414.0,1.0
99,3,1,605.0,365.0,1.0
99,4,0,121.0,846.0,1.0
99,4,1,169.0,790.0,1.0
99,5,0,314.0,1159.0,1.0
99,5,1,349.0,1236.0,1.0
100,1,0,429.0,259.0,1.0
100,1,1,347.0,279.0,1.0
100,2,0,942.0,574.0,1.0
100,2,1,869.0,531.0,1.0
100,3,0,536.0,422.0,1.0
100,3,1,604.0,373.0,1.0
100,4,0,118.0,850.0,1.0
100,4,1,166.0,793.0,1.0
100,5,0,324.0,1160.0,1.0
100,5,1,341.0,1222.0,1.0
101,1,0,436.0,256.0,1.0
101,1,1,361.0,283.0,1.0
101,2,0,954.0,579.0,1.0
101,2,1,879.0,538.0,1.0
101,3,0,538.0,431.0,1.0
101,3,1,590.0,378.0,1.0
101,4,0,115.0,853.0,1.0
101,4,1,162.0,798.0,1.0
101,5,0,348.0,1144.0,1.0
101,5,1,313.0,1216.0,1.0
102,1,0,445.0,254.0,1.0
102,1,1,368.0,284.0,1.0
102,2,0,964.0,585.0,1.0
102,2,1,889.0,544.0,1.0
102,3,0,535.0,438.0,1.0
102,3,1,581.0,373.0,1.0
102,4,0,117.0,859.0,1.0
102,4,1,160.0,801.0,1.0
102,5,0,355.0,1127.0,1.0
102,5,1,310.0,1197.0,1.0
103,1,0,453.0,254.0,1.0
103,1,1,376.0,281.0,1.0
103,2,0,974.0,588.0,1.0
103,2,1,898.0,549.0,1.0
103,3,0,535.0,444.0,1.0
103,3,1,571.0,374.0,1.0
103,4,0,127.0,861.0,1.0
103,4,1,157.0,808.0,1.0
103,5,0,365.0,1113.0,1.0
103,5,1,323.0,1187.0,1.0
104,1,0,460.0,252.0,1.0
104,1,1,386.0,275.0,1.0
104,2,0,979.0,598.0,1.0
104,2,1,906.0,556.0,1.0
104,3,0,534.0,451.0,1.0
104,3,1,566.0,376.0,1.0
104,4,0,125.0,858.0,1.0
104,4,1,150.0,806.0,1.0
104,5,0,374.0,1102.0,1.0
104,5,1,330.0,1173.0,1.0
105,1,0,469.0,252.0,1.0
105,1,1,386.0,273.0,1.0
105,2,0,961.0,613.0,1.0
105,2,1,938.0,561.0,1.0
105,3,0,532.0,456.0,1.0
105,3,1,559.0,380.0,1.0
105,4,0,122.0,853.0,1.0
105,4,1,135.0,803.0,1.0
105,5,0,383.0,1091.0,1.0
105,5,1,332.0,1158.0,1.0
106,1,0,474.0,249.0,1.0
106,1,1,390.0,270.0,1.0
106,2,0,934.0,637.0,1.0
106,2,1,976.0,569.0,1.0
106,3,0,525.0,459.0,1.0
106,3,1,552.0,382.0,1.0
106,4,0,123.0,853.0,1.0
106,4,1,125.0,802.0,1.0
106,5,0,391.0,1080.0,1.0
106,5,1,338.0,1145.0,1.0
107,1,0,476.0,248.0,1.0
107,1,1,393.0,269.0,1.0
107,2,0,922.0,664.0,1.0
107,2,1,967.0,593.0,1.0
107,3,0,505.0,454.0,1.0
107,3,1,546.0,389.0,1.0
107,4,0,146.0,862.0,1.0
107,4,1,117.0,801.0,1.0
107,5,0,399.0,1070.0,1.0
107,5,1,346.0,1135.0,1.0
108,1,0,477.0,249.0,1.0
108,1,1,398.0,266.0,1.0
108,2,0,909.0,688.0,1.0
108,2,1,949.0,612.0,1.0
108,3,0,494.0,453.0,1.0
108,3,1,554.0,406.0,1.0
108,4,0,147.0,862.0,1.0
108,4,1,111.0,808.0,1.0
108,5,0,406.0,1060.0,1.0
108,5,1,353.0,1126.0,1.0
109,1,0,479.0,246.0,1.0
109,1,1,399.0,265.0,1.0
109,2,0,902.0,711.0,1.0
109,2,1,937.0,634.0,1.0
109,3,0,485.0,455.0,1.0
109,3,1,560.0,421.0,1.0
109,4,0,149.0,862.0,1.0
109,4,1,111.0,813.0,1.0
109,5,0,412.0,1050.0,1.0
109,5,1,360.0,1117.0,1.0
110,1,0,482.0,247.0,1.0
110,1,1,403.0,263.0,1.0
110,2,0,893.0,730.0,1.0
110,2,1,927.0,655.0,1.0
110,3,0,476.0,457.0,1.0
110,3,1,559.0,434.0,1.0
110,4,0,152.0,863.0,1.0
110,4,1,105.0,820.0,1.0
110,5,0,419.0,1042.0,1.0
110,5,1,367.0,1108.0,1.0
111,1,0,485.0,246.0,1.0
111,1,1,403.0,264.0,1.0
111,2,0,886.0,750.0,1.0
111,2,1,917.0,671.0,1.0
111,3,0,468.0,460.0,1.0
111,3,1,554.0,441.0,1.0
111,4,0,158.0,863.0,1.0
111,4,1,104.0,821.0,1.0
111,5,0,425.0,1033.0,1.0
111,5,1,372.0,1100.0,1.0
112,1,0,487.0,245.0,1.0
112,1,1,406.0,263.0,1.0
112,2,0,880.0,766.0,1.0
112,2,1,908.0,687.0,1.0
112,3,0,461.0,462.0,1.0
112,3,1,547.0,445.0,1.0
112,4,0,161.0,866.0,1.0
112,4,1,105.0,824.0,1.0
112,5,0,430.0,1024.0,1.0
112,5,1,379.0,1092.0,1.0
113,1,0,489.0,244.0,1.0
113,1,1,408.0,263.0,1.0
113,2,0,874.0,781.0,1.0
113,2,1,900.0,703.0,1.0
113,3,0,454.0,461.0,1.0
113,3,1,541.0,446.0,1.0
113,4,0,164.0,868.0,1.0
113,4,1,107.0,826.0,1.0
113,5,0,435.0,1017.0,1.0
113,5,1,386.0,1084.0,1.0
114,1,0,491.0,244.0,1.0
114,1,1,415.0,262.0,1.0
114,2,0,869.0,797.0,1.0
114,2,1,895.0,717.0,1.0
114,3,0,454.0,445.0,1.0
114,3,1,527.0,450.0,1.0
114,4,0,167.0,870.0,1.0
114,4,1,109.0,830.0,1.0
114,5,0,440.0,1010.0,1.0
114,5,1,392.0,1077.0,1.0
115,1,0,494.0,244.0,1.0
115,1,1,415.0,261.0,1.0
115,2,0,865.0,811.0,1.0
115,2,1,890.0,731.0,1.0
115,3,0,449.0,438.0,1.0
115,3,1,520.0,463.0,1.0
115,4,0,170.0,877.0,1.0
115,4,1,106.0,839.0,1.0
115,5,0,445.0,1003.0,1.0
115,5,1,396.0,1071.0,1.0
116,1,0,496.0,243.0,1.0
116,1,1,416.0,259.0,1.0
116,2,0,861.0,824.0,1.0
116,2,1,885.0,744.0,1.0
116,3,0,444.0,434.0,1.0
116,3,1,510.0,473.0,1.0
116,4,0,177.0,885.0,1.0
116,4,1,113.0,840.0,1.0
116,5,0,451.0,997.0,1.0
116,5,1,401.0,1064.0,1.0
117,1,0,499.0,246.0,1.0
117,1,1,419.0,263.0,1.0
117,2,0,856.0,833.0,1.0
117,2,1,881.0,753.0,1.0
117,3,0,438.0,432.0,1.0
117,3,1,500.0,477.0,1.0
117,4,0,184.0,892.0,1.0
117,4,1,121.0,839.0,1.0
117,5,0,456.0,991.0,1.0
117,5,1,406.0,1056.0,1.0
118,1,0,505.0,255.0,1.0
118,1,1,427.0,260.0,1.0
118,2,0,855.0,839.0,1.0
118,2,1,878.0,765.0,1.0
118,3,0,432.0,427.0,1.0
118,3,1,497.0,478.0,1.0
118,4,0,190.0,896.0,1.0
118,4,1,125.0,848.0,1.0
118,5,0,461.0,985.0,1.0
118,5,1,409.0,1051.0,1.0
119,1,0,513.0,256.0,1.0
119,1,1,432.0,249.0,1.0
119,2,0,855.0,848.0,1.0
119,2,1,875.0,769.0,1.0
119,3,0,431.0,420.0,1.0
119,3,1,494.0,471.0,1.0
119,4,0,196.0,903.0,1.0
119,4,1,130.0,855.0,1.0
119,5,0,466.0,979.0,1.0
119,5,1,412.0,1045.0,1.0
120,1,0,522.0,258.0,1.0
120,1,1,442.0,246.0,1.0
120,2,0,852.0,850.0,1.0
120,2,1,874.0,778.0,1.0
120,3,0,430.0,414.0,1.0
120,3,1,484.0,467.0,1.0
120,4,0,202.0,907.0,1.0
120,4,1,138.0,857.0,1.0
120,5,0,470.0,973.0,1.0
120,5,1,416.0,1039.0,1.0
121,1,0,530.0,260.0,1.0
121,1,1,451.0,250.0,1.0
121,2,0,850.0,855.0,1.0
121,2,1,874.0,787.0,1.0
121,3,0,428.0,410.0,1.0
121,3,1,473.0,467.0,1.0
121,4,0,208.0,912.0,1.0
121,4,1,142.0,858.0,1.0
121,5,0,480.0,975.0,1.0
121,5,1,426.0,1036.0,1.0
122,1,0,536.0,267.0,1.0
122,1,1,458.0,253.0,1.0
122,2,0,848.0,861.0,1.0
122,2,1,864.0,795.0,1.0
122,3,0,425.0,407.0,1.0
122,3,1,467.0,462.0,1.0
122,4,0,212.0,915.0,1.0
122,4,1,148.0,863.0,1.0
122,5,0,494.0,982.0,1.0
122,5,1,429.0,1020.0,1.0
123,1,0,544.0,271.0,1.0
123,1,1,464.0,249.0,1.0
123,2,0,847.0,868.0,1.0
123,2,1,865.0,804.0,1.0
123,3,0,419.0,404.0,1.0
123,3,1,467.0,451.0,1.0
123,4,0,217.0,918.0,1.0
123,4,1,154.0,864.0,1.0
123,5,0,506.0,983.0,1.0
123,5,1,426.0,998.0,1.0
124,1,0,552.0,275.0,1.0
124,1,1,473.0,245.0,1.0
124,2,0,845.0,876.0,1.0
124,2,1,865.0,805.0,1.0
124,3,0,414.0,402.0,1.0
124,3,1,466.0,447.0,1.0
124,4,0,222.0,923.0,1.0
124,4,1,154.0,875.0,1.0
124,5,0,518.0,981.0,1.0
124,5,1,436.0,985.0,1.0
125,1,0,559.0,276.0,1.0
125,1,1,481.0,245.0,1.0
125,2,0,850.0,880.0,1.0
125,2,1,866.0,809.0,1.0
125,3,0,405.0,410.0,1.0
125,3,1,456.0,446.0,1.0
125,4,0,228.0,927.0,1.0
125,4,1,160.0,879.0,1.0
125,5,0,531.0,984.0,1.0
125,5,1,447.0,983.0,1.0
126,1,0,566.0,275.0,1.0
126,1,1,492.0,249.0,1.0
126,2,0,854.0,878.0,1.0
126,2,1,865.0,810.0,1.0
126,3,0,396.0,416.0,1.0
126,3,1,461.0,429.0,1.0
126,4,0,233.0,931.0,1.0
126,4,1,167.0,881.0,1.0
126,5,0,543.0,984.0,1.0
126,5,1,459.0,982.0,1.0
127,1,0,573.0,272.0,1.0
127,1,1,496.0,253.0,1.0
127,2,0,851.0,871.0,1.0
127,2,1,860.0,814.0,1.0
127,3,0,387.0,415.0,1.0
127,3,1,461.0,416.0,1.0
127,4,0,238.0,933.0,1.0
127,4,1,171.0,884.0,1.0
127,5,0,552.0,968.0,1.0
127,5,1,474.0,975.0,1.0
128,1,0,578.0,269.0,1.0
128,1,1,500.0,260.0,1.0
128,2,0,874.0,869.0,1.0
128,2,1,848.0,823.0,1.0
128,3,0,380.0,416.0,1.0
128,3,1,454.0,409.0,1.0
128,4,0,242.0,937.0,1.0
128,4,1,175.0,888.0,1.0
128,5,0,559.0,954.0,1.0
128,5,1,492.0,990.0,1.0
129,1,0,581.0,265.0,1.0
129,1,1,505.0,265.0,1.0
129,2,0,877.0,869.0,1.0
129,2,1,837.0,828.0,1.0
129,3,0,372.0,417.0,1.0
129,3,1,449.0,406.0,1.0
129,4,0,243.0,943.0,1.0
129,4,1,178.0,896.0,1.0
129,5,0,575.0,946.0,1.0
129,5,1,508.0,999.0,1.0
130,1,0,586.0,264.0,1.0
130,1,1,508.0,270.0,1.0
130,2,0,881.0,869.0,1.0
130,2,1,827.0,837.0,1.0
130,3,0,366.0,414.0,1.0
130,3,1,441.0,403.0,1.0
130,4,0,241.0,954.0,1.0
130,4,1,184.0,899.0,1.0
130,5,0,589.0,936.0,1.0
130,5,1,520.0,986.0,1.0
131,1,0,591.0,265.0,1.0
131,1,1,513.0,277.0,1.0
131,2,0,885.0,872.0,1.0
131,2,1,829.0,844.0,1.0
131,3,0,360.0,405.0,1.0
131,3,1,440.0,399.0,1.0
131,4,0,242.0,961.0,1.0
131,4,1,195.0,897.0,1.0
131,5,0,601.0,927.0,1.0
131,5,1,532.0,975.0,1.0
132,1,0,597.0,264.0,1.0
132,1,1,514.0,279.0,1.0
132,2,0,891.0,872.0,1.0
132,2,1,832.0,846.0,1.0
132,3,0,356.0,401.0,1.0
132,3,1,431.0,406.0,1.0
132,4,0,245.0,968.0,1.0
132,4,1,201.0,897.0,1.0
132,5,0,612.0,917.0,1.0
132,5,1,546.0,969.0,1.0
133,1,0,601.0,264.0,1.0
133,1,1,523.0,281.0,1.0
133,2,0,895.0,878.0,1.0
133,2,1,833.0,852.0,1.0
133,3,0,351.0,400.0,1.0
133,3,1,425.0,413.0,1.0
133,4,0,245.0,974.0,1.0
133,4,1,209.0,900.0,1.0
133,5,0,623.0,909.0,1.0
133,5,1,559.0,962.0,1.0
134,1,0,605.0,261.0,1.0
134,1,1,525.0,281.0,1.0
134,2,0,894.0,891.0,1.0
134,2,1,837.0,857.0,1.0
134,3,0,347.0,397.0,1.0
134,3,1,417.0,415.0,1.0
134,4,0,249.0,979.0,1.0
134,4,1,216.0,905.0,1.0
134,5,0,633.0,902.0,1.0
134,5,1,570.0,955.0,1.0
135,1,0,609.0,259.0,1.0
135,1,1,527.0,280.0,1.0
135,2,0,892.0,901.0,1.0
135,2,1,845.0,851.0,1.0
135,3,0,342.0,393.0,1.0
135,3,1,413.0,411.0,1.0
135,4,0,251.0,986.0,1.0
135,4,1,218.0,907.0,1.0
135,5,0,642.0,894.0,1.0
135,5,1,580.0,948.0,1.0
136,1,0,613.0,258.0,1.0
136,1,1,532.0,279.0,1.0
136,2,0,893.0,908.0,1.0
136,2,1,855.0,843.0,1.0
136,3,0,352.0,375.0,1.0
136,3,1,407.0,409.0,1.0
136,4,0,252.0,991.0,1.0
136,4,1,221.0,911.0,1.0
136,5,0,652.0,888.0,1.0
136,5,1,589.0,940.0,1.0
137,1,0,617.0,257.0,1.0
137,1,1,535.0,278.0,1.0
137,2,0,894.0,914.0,1.0
137,2,1,862.0,841.0,1.0
137,3,0,359.0,367.0,1.0
137,3,1,394.0,422.0,1.0
137,4,0,243.0,987.0,1.0
137,4,1,226.0,923.0,1.0
137,5,0,661.0,881.0,1.0
137,5,1,596.0,933.0,1.0
138,1,0,620.0,256.0,1.0
138,1,1,539.0,278.0,1.0
138,2,0,894.0,921.0,1.0
138,2,1,870.0,843.0,1.0
138,3,0,360.0,362.0,1.0
138,3,1,378.0,431.0,1.0
138,4,0,243.0,983.0,1.0
138,4,1,239.0,927.0,1.0
138,5,0,669.0,874.0,1.0
138,5,1,605.0,925.0,1.0
139,1,0,624.0,265.0,1.0
139,1,1,547.0,280.0,1.0
139,2,0,896.0,926.0,1.0
139,2,1,876.0,846.0,1.0
139,3,0,359.0,358.0,1.0
139,3,1,368.0,432.0,1.0
139,4,0,208.0,995.0,1.0
139,4,1,254.0,933.0,1.0
139,5,0,677.0,868.0,1.0
139,5,1,611.0,919.0,1.0
140,1,0,631.0,274.0,1.0
140,1,1,551.0,270.0,1.0
140,2,0,897.0,931.0,1.0
140,2,1,880.0,849.0,1.0
140,3,0,361.0,429.0,1.0
140,3,1,359.0,354.0,1.0
140,4,0,201.0,998.0,1.0
140,4,1,262.0,944.0,1.0
140,5,0,684.0,861.0,1.0
140,5,1,618.0,913.0,1.0
141,1,0,640.0,276.0,1.0
141,1,1,559.0,257.0,1.0
141,2,0,898.0,936.0,1.0
141,2,1,883.0,853.0,1.0
141,3,0,365.0,348.0,1.0
141,3,1,357.0,427.0,1.0
141,4,0,194.0,1001.0,1.0
141,4,1,264.0,955.0,1.0
141,5,0,691.0,857.0,1.0
141,5,1,625.0,906.0,1.0
142,1,0,649.0,280.0,1.0
142,1,1,574.0,261.0,1.0
142,2,0,897.0,941.0,1.0
142,2,1,886.0,858.0,1.0
142,3,0,367.0,347.0,1.0
142,3,1,355.0,424.0,1.0
142,4,0,188.0,1004.0,1.0
142,4,1,260.0,964.0,1.0
142,5,0,701.0,856.0,1.0
142,5,1,633.0,902.0,1.0
143,1,0,629.0,301.0,1.0
143,1,1,603.0,255.0,1.0
143,2,0,898.0,944.0,1.0
143,2,1,888.0,863.0,1.0
143,3,0,369.0,348.0,1.0
143,3,1,355.0,418.0,1.0
143,4,0,182.0,1006.0,1.0
143,4,1,253.0,968.0,1.0
143,5,0,715.0,860.0,1.0
143,5,1,640.0,887.0,1.0
144,1,0,594.0,317.0,1.0
144,1,1,641.0,254.0,1.0
144,2,0,899.0,948.0,1.0
144,2,1,889.0,865.0,1.0
144,3,0,370.0,349.0,1.0
144,3,1,359.0,409.0,1.0
144,4,0,174.0,1009.0,1.0
144,4,1,252.0,979.0,1.0
144,5,0,731.0,857.0,1.0
144,5,1,647.0,869.0,1.0
145,1,0,582.0,344.0,1.0
145,1,1,634.0,276.0,1.0
145,2,0,900.0,951.0,1.0
145,2,1,890.0,868.0,1.0
145,3,0,367.0,347.0,1.0
145,3,1,353.0,403.0,1.0
145,4,0,167.0,1012.0,1.0
145,4,1,242.0,984.0,1.0
145,5,0,746.0,856.0,1.0
145,5,1,665.0,867.0,1.0
146,1,0,569.0,363.0,1.0
146,1,1,613.0,293.0,1.0
146,2,0,899.0,954.0,1.0
146,2,1,891.0,872.0,1.0
146,3,0,367.0,345.0,1.0
146,3,1,352.0,396.0,1.0
146,4,0,159.0,1014.0,1.0
146,4,1,235.0,986.0,1.0
146,5,0,759.0,853.0,1.0
146,5,1,678.0,864.0,1.0
147,1,0,557.0,381.0,1.0
147,1,1,605.0,313.0,1.0
147,2,0,900.0,957.0,1.0
147,2,1,891.0,876.0,1.0
147,3,0,369.0,343.0,1.0
147,3,1,360.0,387.0,1.0
147,4,0,153.0,1018.0,1.0
147,4,1,227.0,989.0,1.0
147,5,0,772.0,853.0,1.0
147,5,1,690.0,861.0,1.0
148,1,0,547.0,397.0,1.0
148,1,1,594.0,330.0,1.0
148,2,0,900.0,960.0,1.0
148,2,1,892.0,878.0,1.0
148,3,0,369.0,341.0,1.0
148,3,1,359.0,381.0,1.0
148,4,0,148.0,1020.0,1.0
148,4,1,222.0,991.0,1.0
148,5,0,782.0,849.0,1.0
148,5,1,699.0,860.0,1.0
149,1,0,536.0,411.0,1.0
149,1,1,583.0,343.0,1.0
149,2,0,902.0,963.0,1.0
149,2,1,892.0,879.0,1.0
149,3,0,369.0,338.0,1.0
149,3,1,359.0,377.0,1.0
149,4,0,139.0,1014.0,1.0
149,4,1,213.0,989.0,1.0
149,5,0,787.0,835.0,1.0
149,5,1,714.0,853.0,1.0
150,1,0,528.0,425.0,1.0
150,1,1,574.0,355.0,1.0
150,2,0,900.0,965.0,1.0
150,2,1,891.0,882.0,1.0
150,3,0,369.0,333.0,1.0
150,3,1,360.0,374.0,1.0
150,4,0,135.0,997.0,1.0
150,4,1,202.0,1003.0,1.0
150,5,0,787.0,816.0,1.0
150,5,1,742.0,872.0,1.0
151,1,0,519.0,436.0,1.0
151,1,1,564.0,368.0,1.0
151,2,0,898.0,956.0,1.0
151,2,1,893.0,895.0,1.0
151,3,0,370.0,329.0,1.0
151,3,1,363.0,372.0,1.0
151,4,0,129.0,987.0,1.0
151,4,1,197.0,1018.0,1.0
151,5,0,795.0,802.0,1.0
151,5,1,761.0,874.0,1.0
152,1,0,512.0,449.0,1.0
152,1,1,556.0,379.0,1.0
152,2,0,878.0,978.0,1.0
152,2,1,908.0,903.0,1.0
152,3,0,366.0,330.0,1.0
152,3,1,367.0,374.0,1.0
152,4,0,125.0,978.0,1.0
152,4,1,187.0,1027.0,1.0
152,5,0,804.0,788.0,1.0
152,5,1,767.0,863.0,1.0
153,1,0,503.0,459.0,1.0
153,1,1,549.0,388.0,1.0
153,2,0,872.0,984.0,1.0
153,2,1,911.0,915.0,1.0
153,3,0,366.0,380.0,1.0
153,3,1,365.0,331.0,1.0
153,4,0,120.0,973.0,1.0
153,4,1,173.0,1029.0,1.0
153,5,0,811.0,777.0,1.0
153,5,1,768.0,847.0,1.0
154,1,0,503.0,471.0,1.0
154,1,1,542.0,404.0,1.0
154,2,0,869.0,991.0,1.0
154,2,1,908.0,924.0,1.0
154,3,0,397.0,333.0,1.0
154,3,1,351.0,379.0,1.0
154,4,0,114.0,967.0,1.0
154,4,1,167.0,1027.0,1.0
